psgcCode,correspondenceCode,officialName,displayName,geographicLevel,parentPsgcCode,regionPsgcCode,provincePsgcCode,cityMunicipalityPsgcCode,cityClassification,incomeClassification,oldName,sourceStatus,urbanRural,sourceVersion,suggestedSlug
1381300013,137404013,Balingasa,Balingasa,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,balingasa
1381300014,137404014,Bayanihan,Bayanihan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,bayanihan-national-capital-region-ncr
1381300015,137404015,Blue Ridge A,Blue Ridge A,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,blue-ridge-a
1381300016,137404016,Blue Ridge B,Blue Ridge B,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,blue-ridge-b
1381300017,137404017,Botocan,Botocan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,botocan-national-capital-region-ncr
1381300018,137404018,Bungad,Bungad,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,bungad-national-capital-region-ncr
1381300019,137404019,Camp Aguinaldo,Camp Aguinaldo,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,camp-aguinaldo
1381300020,137404020,Central,Central,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,central-national-capital-region-ncr
1381300021,137404021,Claro,Claro,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,claro
1381300022,137404022,Commonwealth,Commonwealth,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,commonwealth
1381300023,137404023,New Era,New Era,barangay,1381300000,1300000000,,1381300000,,,Constitution Hills,,U,PSGC-2026-Q2-2026-06-30,new-era
1381300024,137404024,Kristong Hari,Kristong Hari,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,kristong-hari
1381300025,137404025,Culiat,Culiat,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,culiat-national-capital-region-ncr
1381300026,137404026,Damar,Damar,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,damar
1381300027,137404027,Damayan,Damayan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,damayan-national-capital-region-ncr
1381300028,137404028,Damayang Lagi,Damayang Lagi,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,damayang-lagi
1381300029,137404029,Del Monte,Del Monte,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,del-monte
1381300030,137404030,Dioquino Zobel,Dioquino Zobel,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,dioquino-zobel
1381300031,137404031,Doña Imelda,Doña Imelda,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,dona-imelda-national-capital-region-ncr
1381300032,137404032,Doña Josefa,Doña Josefa,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,dona-josefa-national-capital-region-ncr
1381300033,137404033,Don Manuel,Don Manuel,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,don-manuel
1381300034,137404034,Duyan-duyan,Duyan-duyan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,duyan-duyan
1381300035,137404035,E. Rodriguez,E. Rodriguez,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,e-rodriguez
1381300036,137404036,East Kamias,East Kamias,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,east-kamias
1381300037,137404037,Escopa I,Escopa I,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,escopa-i
1381300038,137404038,Escopa II,Escopa II,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,escopa-ii
1381300039,137404039,Escopa III,Escopa III,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,escopa-iii
1381300040,137404040,Escopa IV,Escopa IV,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,escopa-iv
1381300041,137404041,Fairview,Fairview,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,fairview
1381300042,137404042,N.S. Amoranto,N.S. Amoranto,barangay,1381300000,1300000000,,1381300000,,,Gintong Silahis,,U,PSGC-2026-Q2-2026-06-30,n-s-amoranto
1381300043,137404043,Gulod,Gulod,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,gulod-national-capital-region-ncr
1381300044,137404044,Horseshoe,Horseshoe,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,horseshoe
1381300045,137404045,Immaculate Concepcion,Immaculate Concepcion,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,immaculate-concepcion
1381300046,137404046,Kaligayahan,Kaligayahan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,kaligayahan
1381300047,137404047,Kalusugan,Kalusugan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,kalusugan
1381300048,137404048,Kamuning,Kamuning,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,kamuning-national-capital-region-ncr
1381300049,137404049,Katipunan,Katipunan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,katipunan-national-capital-region-ncr
1381300050,137404050,Kaunlaran,Kaunlaran,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,kaunlaran
1381300051,137404051,Krus Na Ligas,Krus Na Ligas,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,krus-na-ligas
1381300052,137404052,Laging Handa,Laging Handa,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,laging-handa
1381300053,137404053,Libis,Libis,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,libis-national-capital-region-ncr
1381300054,137404054,Lourdes,Lourdes,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,lourdes-national-capital-region-ncr
1381300055,137404055,Loyola Heights,Loyola Heights,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,loyola-heights
1381300056,137404056,Maharlika,Maharlika,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,maharlika-national-capital-region-ncr
1381300057,137404057,Malaya,Malaya,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,malaya-national-capital-region-ncr
1381300058,137404058,Manresa,Manresa,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,manresa
1381300059,137404059,Mangga,Mangga,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,mangga-national-capital-region-ncr
1381300060,137404060,Mariana,Mariana,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,mariana
1381300061,137404061,Mariblo,Mariblo,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,mariblo
1381300062,137404062,Marilag,Marilag,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,marilag-national-capital-region-ncr
1381300063,137404063,Masagana,Masagana,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,masagana-national-capital-region-ncr
1381300064,137404064,Masambong,Masambong,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,masambong
1381300065,137404065,Santo Domingo,Santo Domingo,barangay,1381300000,1300000000,,1381300000,,,Matalahib,,U,PSGC-2026-Q2-2026-06-30,santo-domingo-national-capital-region-ncr
1381300066,137404066,Matandang Balara,Matandang Balara,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,matandang-balara
1381300067,137404067,Milagrosa,Milagrosa,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,milagrosa-national-capital-region-ncr
1381300068,137404068,Nagkaisang Nayon,Nagkaisang Nayon,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,nagkaisang-nayon
1381300069,137404069,Nayong Kanluran,Nayong Kanluran,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,nayong-kanluran
1381300070,137404070,Novaliches Proper,Novaliches Proper,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,novaliches-proper
1381300071,137404071,Obrero,Obrero,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,obrero-national-capital-region-ncr
1381300072,137404072,Old Capitol Site,Old Capitol Site,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,old-capitol-site
1381300073,137404073,Paang Bundok,Paang Bundok,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,paang-bundok-national-capital-region-ncr
1381300074,137404074,Pag-ibig Sa Nayon,Pag-ibig Sa Nayon,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,pag-ibig-sa-nayon
1381300075,137404075,Paligsahan,Paligsahan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,paligsahan
1381300076,137404076,Paltok,Paltok,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,paltok-national-capital-region-ncr
1381300077,137404077,Pansol,Pansol,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,pansol-national-capital-region-ncr
1381300078,137404078,Paraiso,Paraiso,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,paraiso-national-capital-region-ncr
1381300079,137404079,Pasong Putik Proper,Pasong Putik Proper,barangay,1381300000,1300000000,,1381300000,,,Pasong Putik,,U,PSGC-2026-Q2-2026-06-30,pasong-putik-proper
1381300080,137404080,Pasong Tamo,Pasong Tamo,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,pasong-tamo
1381300081,137404081,Phil-Am,Phil-Am,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,phil-am-national-capital-region-ncr
1381300082,137404082,Pinyahan,Pinyahan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,pinyahan
1381300083,137404083,Pinagkaisahan,Pinagkaisahan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,pinagkaisahan-national-capital-region-ncr-1381300083
1381300084,137404084,Project 6,Project 6,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,project-6
1381300085,137404085,Quirino 2-A,Quirino 2-A,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,quirino-2-a
1381300086,137404086,Quirino 2-B,Quirino 2-B,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,quirino-2-b
1381300087,137404087,Quirino 2-C,Quirino 2-C,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,quirino-2-c
1381300088,137404088,Quirino 3-A,Quirino 3-A,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,quirino-3-a
1381300089,137404089,Ramon Magsaysay,Ramon Magsaysay,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,ramon-magsaysay-national-capital-region-ncr
1381300090,137404090,Roxas,Roxas,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,roxas-national-capital-region-ncr
1381300091,137404091,Sacred Heart,Sacred Heart,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,sacred-heart
1381300092,137404092,Saint Ignatius,Saint Ignatius,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,saint-ignatius
1381300093,137404093,Saint Peter,Saint Peter,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,saint-peter
1381300094,137404094,Salvacion,Salvacion,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,salvacion-national-capital-region-ncr
1381300095,137404095,San Agustin,San Agustin,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-agustin-national-capital-region-ncr-1381300095
1381300096,137404096,San Antonio,San Antonio,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-antonio-national-capital-region-ncr-1381300096
1381300097,137404097,San Bartolome,San Bartolome,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-bartolome-national-capital-region-ncr
1381300098,137404098,San Isidro,San Isidro,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-isidro-national-capital-region-ncr-1381300098
1381300099,137404099,San Isidro Labrador,San Isidro Labrador,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-isidro-labrador
1381300100,137404100,San Jose,San Jose,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-jose-national-capital-region-ncr-1381300100
1381300101,137404101,San Martin De Porres,San Martin De Porres,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-martin-de-porres-national-capital-region-ncr-1381300101
1381300102,137404102,San Roque,San Roque,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-roque-national-capital-region-ncr-1381300102
1381300103,137404103,San Vicente,San Vicente,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,san-vicente-national-capital-region-ncr
1381300104,137404104,Santa Cruz,Santa Cruz,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,santa-cruz-national-capital-region-ncr-1381300104
1381300105,137404105,Santa Lucia,Santa Lucia,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,santa-lucia-national-capital-region-ncr-1381300105
1381300106,137404106,Santa Monica,Santa Monica,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,santa-monica-national-capital-region-ncr
1381300107,137404107,Santa Teresita,Santa Teresita,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,santa-teresita-national-capital-region-ncr
1381300108,137404108,Santo Cristo,Santo Cristo,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,santo-cristo-national-capital-region-ncr
1381300109,137404109,Santo Niño,Santo Niño,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,santo-nino-national-capital-region-ncr-1381300109
1381300110,137404110,Santol,Santol,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,santol-national-capital-region-ncr
1381300111,137404111,Sauyo,Sauyo,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,sauyo
1381300112,137404112,Sienna,Sienna,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,sienna
1381300113,137404113,Sikatuna Village,Sikatuna Village,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,sikatuna-village
1381300114,137404114,Silangan,Silangan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,silangan-national-capital-region-ncr
1381300115,137404115,Socorro,Socorro,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,socorro-national-capital-region-ncr
1381300116,137404116,South Triangle,South Triangle,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,south-triangle
1381300117,137404117,Tagumpay,Tagumpay,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,tagumpay-national-capital-region-ncr
1381300118,137404118,Talayan,Talayan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,talayan
1381300119,137404119,Talipapa,Talipapa,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,talipapa-national-capital-region-ncr
1381300120,137404120,Tandang Sora,Tandang Sora,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,tandang-sora-national-capital-region-ncr
1381300121,137404121,Tatalon,Tatalon,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,tatalon
1381300122,137404122,Teachers Village East,Teachers Village East,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,teachers-village-east
1381300123,137404123,Teachers Village West,Teachers Village West,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,teachers-village-west
1381300124,137404124,U.P. Campus,U.P. Campus,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,u-p-campus
1381300125,137404125,U.P. Village,U.P. Village,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,u-p-village
1381300126,137404126,Ugong Norte,Ugong Norte,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,ugong-norte
1381300127,137404127,Unang Sigaw,Unang Sigaw,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,unang-sigaw
1381300128,137404128,Valencia,Valencia,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,valencia-national-capital-region-ncr
1381300129,137404129,Vasra,Vasra,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,vasra
1381300130,137404130,Veterans Village,Veterans Village,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,veterans-village
1381300131,137404131,Villa Maria Clara,Villa Maria Clara,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,villa-maria-clara
1381300132,137404132,West Kamias,West Kamias,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,west-kamias
1381300133,137404133,West Triangle,West Triangle,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,west-triangle
1381300134,137404134,White Plains,White Plains,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,white-plains
1381300135,137404135,Balong Bato,Balong Bato,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,balong-bato-national-capital-region-ncr
1381300136,137404136,Capri,Capri,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,capri
1381300137,137404137,Sangandaan,Sangandaan,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,sangandaan
1381300138,137404138,Payatas,Payatas,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,payatas
1381300139,137404139,Batasan Hills,Batasan Hills,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,batasan-hills
1381300140,137404140,Holy Spirit,Holy Spirit,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,holy-spirit
1381300141,137404141,Greater Lagro,Greater Lagro,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,greater-lagro
1381300142,137404142,North Fairview,North Fairview,barangay,1381300000,1300000000,,1381300000,,,,,U,PSGC-2026-Q2-2026-06-30,north-fairview
1381400000,137405000,City of San Juan,San Juan City,city,1300000000,1300000000,,1381400000,Highly Urbanized City,1st,,,,PSGC-2026-Q2-2026-06-30,san-juan
1381400001,137405001,Addition Hills,Addition Hills,barangay,1381400000,1300000000,,1381400000,,,,,U,PSGC-2026-Q2-2026-06-30,addition-hills-national-capital-region-ncr-1381400001
1381400002,137405002,Balong-Bato,Balong-Bato,barangay,1381400000,1300000000,,1381400000,,,,,U,PSGC-2026-Q2-2026-06-30,balong-bato-national-capital-region-ncr-1381400002
1381400003,137405003,Batis,Batis,barangay,1381400000,1300000000,,1381400000,,,,,U,PSGC-2026-Q2-2026-06-30,batis
1381400004,137405004,Corazon De Jesus,Corazon De Jesus,barangay,1381400000,1300000000,,1381400000,,,,,U,PSGC-2026-Q2-2026-06-30,corazon-de-jesus-national-capital-region-ncr
